paper:title,paper:doi,paper:research_field,orkg:P56036,orkg:P56037,orkg:P56038,orkg:P56039,orkg:P56040,orkg:P56041,orkg:P56042,orkg:P56043,orkg:P56044,orkg:P56045,orkg:P56046,orkg:P56047,orkg:P56048,orkg:P56049,orkg:P15608
Takeuchi_2012_NeurorehabilNeuralRepair_22412170.pdf,10.1177/1545968311433295,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,group: rTMS + tDCS
Takeuchi_2012_NeurorehabilNeuralRepair_22412170.pdf,10.1177/1545968311433295,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,group: rTMS
Torii_2012_Neuroreport_23108044.pdf,10.1097/WNR.0b013e32835afaf0,R61,orkg:R414496,0.25,orkg:R414502,,orkg:R414513,50,6_10,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: left SMG
Torii_2012_Neuroreport_23108044.pdf,10.1097/WNR.0b013e32835afaf0,R61,orkg:R414496,0.5,orkg:R414502,,orkg:R414513,50,6_10,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: left SMG
Torii_2012_Neuroreport_23108044.pdf,10.1097/WNR.0b013e32835afaf0,R61,orkg:R414496,0.75,orkg:R414502,,orkg:R414513,50,6_10,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: left SMG
Torii_2012_Neuroreport_23108044.pdf,10.1097/WNR.0b013e32835afaf0,R61,orkg:R414496,1,orkg:R414502,,orkg:R414513,50,6_10,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: right SMG
Torii_2012_Neuroreport_23108044.pdf,10.1097/WNR.0b013e32835afaf0,R61,orkg:R414496,0.25,orkg:R414502,,orkg:R414513,50,6_10,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: right SMG
Torii_2012_Neuroreport_23108044.pdf,10.1097/WNR.0b013e32835afaf0,R61,orkg:R414496,0.5,orkg:R414502,,orkg:R414513,50,6_10,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: right SMG
Torii_2012_Neuroreport_23108044.pdf,10.1097/WNR.0b013e32835afaf0,R61,orkg:R414496,0.75,orkg:R414502,,orkg:R414513,50,6_10,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: right SMG
Torii_2012_Neuroreport_23108044.pdf,10.1097/WNR.0b013e32835afaf0,R61,orkg:R414496,1,orkg:R414502,,orkg:R414513,50,6_10,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: right SMG
vanNuenen_2012_JNeurosci_22496573.pdf,10.1523/JNEUROSCI.5673-11.2012,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,100,5_10,,,,,,,,device: defined only for single pulse TMS; mt_uV= 100-250 uV
vanSchouwenburg_2012_JNeurosci_22514324.pdf,10.1523/JNEUROSCI.6428-11.2012,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,48.3,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: M1
Acheson_2013_JCognNeurosci_23767923.pdf,10.1162/jocn_a_00430,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,15,33,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: left MTG
Acheson_2013_JCognNeurosci_23767923.pdf,10.1162/jocn_a_00430,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,15,33,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: left IFG
Balconi_2013_PsyhiatryRes_23601793.pdf,10.1016/j.psychres.2013.03.032,R61,orkg:R414496,5,orkg:R414502,orkg:R414507,orkg:R414514,,8_10,,,orkg:R414517,orkg:R414533,orkg:R414559,70,,
Garg_2013_JECT_23303419.pdf,10.1097/YCT.0b013e3182706aa1,R61,orkg:R414496,5,orkg:R414501,CITE,,,,,,orkg:R414517,orkg:R414531,orkg:R414561,,orkg:R414571,coil_mo: probably a double cone coil described as "double-angled shaped" coil
Garg_2013_JECT_23303419.pdf,10.1097/YCT.0b013e3182706aa1,R61,orkg:R414496,6,orkg:R414501,CITE,,,,,,orkg:R414517,orkg:R414531,orkg:R414561,,orkg:R414571,coil_mo: probably a double cone coil described as "double-angled shaped" coil
Garg_2013_JECT_23303419.pdf,10.1097/YCT.0b013e3182706aa1,R61,orkg:R414496,7,orkg:R414501,CITE,,,,,,orkg:R414517,orkg:R414531,F8-D ,,orkg:R414571,coil_mo: probably a double cone coil described as "double-angled shaped" coil
Gratton_2013_FrontSystNeurosci_24416003.pdf,10.3389/fnsys.2013.00124,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,,5_10,0.2,,orkg:R414517,orkg:R414531,orkg:R414559,70,,site: left dorsolateral prefrontal cortex 
Gratton_2013_FrontSystNeurosci_24416003.pdf,10.3389/fnsys.2013.00124,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,,5_10,0.2,,orkg:R414517,orkg:R414531,orkg:R414559,70,,site: left anterior insula/frontal operculum
Gratton_2013_FrontSystNeurosci_24416003.pdf,10.3389/fnsys.2013.00124,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,,5_10,0.2,,orkg:R414517,orkg:R414531,orkg:R414559,70,,site: left primary somatosensory cortex
Hosomi_2013_Pain_23623156.pdf,10.1016/j.pain.2013.03.016,R61,orkg:R414496,5,orkg:R414501,orkg:R414507,orkg:R414514,,,,,orkg:R414517,orkg:R414531,orkg:R414559,,,th_ri: minimal intensity necessary to induce at least one visible muscle twitch
Lee_2013_ClinExpOtorhinolaryngol_23799161.pdf,10.3342/ceo.2013.6.2.63,R61,orkg:R414496,1,orkg:R414502,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414536,orkg:R414559,,,"stim_mo: this model can only perform rTMS up to 0.5 Hz, maybe they used more than one stimulators."
Liu_2013_Seizure_23876929.pdf,10.1016/j.seizure.2013.06.014,R61,orkg:R414496,1,orkg:R414505,,,,,,70,,,orkg:R414559,,orkg:R414581,
Liu_2013_Seizure_23876929.pdf,10.1016/j.seizure.2013.06.014,R61,orkg:R414496,1,orkg:R414502,,orkg:R414514,,,,,,,orkg:R414559,,orkg:R414581,device: the stimulation device and orientation was identical to that in case #1.
Manganotti_2013_BrainStimul_23928101.pdf,10.1016/j.brs.2013.06.006,R61,orkg:R414496,20,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,,,
Mirowska-Guzel_2013_NeuroRehabilitation_23648611.pdf,10.3233/NRE-130879,R61,orkg:R414496,1,orkg:R414501,CITE,,,,,,orkg:R414517,orkg:R414531,orkg:R414559,,orkg:R414570,site: hand motor cortex in the unaffected hemisphere (patients with hand paresis)
Mirowska-Guzel_2013_NeuroRehabilitation_23648611.pdf,10.3233/NRE-130879,R61,orkg:R414496,1,orkg:R414501,CITE,,,,,,orkg:R414517,orkg:R414531,orkg:R414559,,orkg:R414570,site: Broca?s area homologue of the right hemisphere (patients with aphasia)
Misra_2013_Cephalalgia_23314782.pdf,10.1177/0333102412473372,R61,orkg:R414496,10,orkg:R414502,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,45,orkg:R414570,group: epidosic migraine; coil_siz: loop diameter
Misra_2013_Cephalalgia_23314782.pdf,10.1177/0333102412473372,R61,orkg:R414496,10,orkg:R414502,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,45,orkg:R414570,group: chronic migraine; coil_siz: loop diameter
Obeso_2013_FrontHumNeurosci_23616761.pdf,10.3389/fnhum.2013.00150,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.1,,orkg:R414517,orkg:R414532,orkg:R414559,70,,
Ozten_2013_AnnGenPsychiatry_23618105.pdf,10.1186/1744-859X-12-12,R61,orkg:R414496,25,orkg:R414502,,,,,,,,,,,,site: left DLPFC; device: no information reported
Ozten_2013_AnnGenPsychiatry_23618105.pdf,10.1186/1744-859X-12-12,R61,orkg:R414496,25,orkg:R414502,,,,,,,,,,,,site: right DLPFC; device: no information reported
Prikryl_2013_SchizophrRes_23810122.pdf,10.1016/j.schres.2013.06.015,R61,orkg:R414496,10,orkg:R414502,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414532,orkg:R414559,,,
Saitoh_2013_ConfProcIEEEEngMedBiolSoc_24111147.pdf,10.1109/EMBC.2013.6610960,R61,orkg:R414496,5,orkg:R414501,,orkg:R414513,,,,,orkg:R414520,orkg:R414529,orkg:R414559,,orkg:R414565,
Seni｢w_2013_TopStrokeRehabil_23841973.pdf,10.1310/tsr2003-250,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,56.35,orkg:R414517,orkg:R414531,orkg:R414559,70,orkg:R414570,"MSO individual: page 254, Table 1 for the real rTMS group; multiple sites;"
Terranova_2013_BrainStimul_22476006.pdf,10.1016/j.brs.2012.01.010,R61,orkg:R414496,5,orkg:R414500,,,,,,,orkg:R414517,orkg:R414531,orkg:R414559,90,,typ: rPAS; coil_siz: mean loop diameter
VandenEynde_2013_EurPsychiatry_21880470.pdf,10.1016/j.eurpsy.2011.06.002,R61,orkg:R414496,10,orkg:R414502,orkg:R414507,orkg:R414514,,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,,,
Varnava_2013_PLoSOne_23823975.pdf,10.1371/journal.pone.0065851,R61,orkg:R414497,,orkg:R414502,orkg:R414507,orkg:R414514,,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: left AG
Varnava_2013_PLoSOne_23823975.pdf,10.1371/journal.pone.0065851,R61,orkg:R414497,,orkg:R414502,orkg:R414507,orkg:R414514,,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: right AG
Weigand_2013_BrainStimul_23928102.pdf,10.1016/j.brs.2013.06.004,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414520,orkg:R414543,orkg:R414559,,orkg:R414568,combined with anodal tDCS
Weigand_2013_BrainStimul_23928102.pdf,10.1016/j.brs.2013.06.004,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414520,orkg:R414543,orkg:R414559,,orkg:R414568,combined with cathodal tDCS
Wupuer_2013_Neuromodulation_23094969.pdf,10.1111/j.1525-1403.2012.00520.x,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,
Amiri_2014_JClinNeurophysiol_25462141.pdf,10.1097/WNP.0000000000000102,R61,orkg:R414496,5,orkg:R414501,,orkg:R414513,50,5_10,,,orkg:R414520,orkg:R414543,orkg:R414561,,,
Arns_2014_ClinNeurophysiol_24360132.pdf,10.1016/j.clinph.2013.11.022,R61,orkg:R414496,10,orkg:R414502,,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: lDLPFC
Arns_2014_ClinNeurophysiol_24360132.pdf,10.1016/j.clinph.2013.11.022,R61,orkg:R414496,10,orkg:R414502,,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,"site: lDLPFC, older than 55"
Arns_2014_ClinNeurophysiol_24360132.pdf,10.1016/j.clinph.2013.11.022,R61,orkg:R414496,1,orkg:R414502,,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: rDLPFC
Arns_2014_ClinNeurophysiol_24360132.pdf,10.1016/j.clinph.2013.11.022,R61,orkg:R414496,1,orkg:R414502,,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,"site: rDLPFC, older than 55"
Balconi_2014_BrainLang_25190327.pdf,10.1016/j.bandl.2014.08.006,R61,orkg:R414496,5,orkg:R414502,orkg:R414507,orkg:R414514,,8_10,,,orkg:R414517,orkg:R414533,orkg:R414559,70,,
Capotosto_2014_JCognNeurosci_23937690.pdf,10.1162/jocn_a_00460,R61,orkg:R414496,1,orkg:R414501,,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,"multiple sites: R pIPS, R FEF, R FEF, L AG, R AG"
Crdenas-Morales_2014_CerebCortex_23395849.pdf,10.1093/cercor/bht023,R61,orkg:R414498,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414533,orkg:R414561,70,,
Cosentino_2014_Pain_24631596.pdf,10.1016/j.pain.2014.02.024,R61,orkg:R414496,5,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414515,orkg:R414528,orkg:R414559,,,multiple groups: 10 groups
Dinur-Klein_2014_BiolPsychiatry_25038985.pdf,10.1016/j.biopsych.2014.05.020,R61,orkg:R414496,10,orkg:R414501,,,,,,,orkg:R414517,orkg:R414546,orkg:R414562,,orkg:R414582,
Dinur-Klein_2014_BiolPsychiatry_25038985.pdf,10.1016/j.biopsych.2014.05.020,R61,orkg:R414496,1,orkg:R414501,,,,,,,orkg:R414517,orkg:R414546,orkg:R414562,,orkg:R414582,
Enticott_2014_BrainStimul_24280031.pdf,10.1016/j.brs.2013.10.004,R61,orkg:R414496,5,orkg:R414501,orkg:R414507,,,3_5,,,orkg:R414517,orkg:R414531,orkg:R414562,,orkg:R414583,
Esslinger_2014_HumBrainMapp_22965696.pdf,10.1002/hbm.22165,R61,orkg:R414496,5,orkg:R414500,orkg:R414507,orkg:R414514,,5_10,,,orkg:R414520,orkg:R414543,orkg:R414559,,orkg:R414568,
Hartmann_2014_Brain Topogr_23700271.pdf,10.1007/s10548-013-0295-9,R61,orkg:R414496,1,orkg:R414505,,,,,,50,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414585,
Hasan_2014_Neuromodulation_24934719.pdf,10.1111/ner.12198,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,51.1,orkg:R414521,orkg:R414548,orkg:R414559,90,,
Kwon_2014_RestorNeurolNeurosci_24169365.pdf,10.3233/RNN-130313,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414546,,,,"experiment: 1, interleaved with task"
Kwon_2014_RestorNeurolNeurosci_24169365.pdf,10.3233/RNN-130313,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414546,,,,"experiment: 2, preconditioned the task"
Lakhani_2014_BehavBrainRes_24374169.pdf,10.1016/j.bbr.2013.12.022,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.1,,,,,,,no device-specific information
L｢pez-Alonso_2014_BrainStimul_24630849.pdf,10.1016/j.brs.2014.02.004,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.1,,orkg:R414517,orkg:R414532,orkg:R414559,,,
Momosaki_2014_CaseRepNeurol_24803904.pdf,10.1159/000360936,R61,orkg:R414496,3,orkg:R414501,,,,,,,orkg:R414520,orkg:R414547,orkg:R414559,70,,site: L
Momosaki_2014_CaseRepNeurol_24803904.pdf,10.1159/000360936,R61,orkg:R414496,3,orkg:R414501,,,,,,,orkg:R414520,orkg:R414547,orkg:R414559,70,,site: R
Nauczyciel_2014_TranslPsychiatry_25203167.pdf,10.1038/tp.2014.62,R61,orkg:R414496,1,orkg:R414502,orkg:R414507,orkg:R414514,,,,,orkg:R414516,orkg:R414543,orkg:R414559,,orkg:R414586,
Rose_2014_StrokeResTreat_25197611.pdf,10.1155/2014/305236,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,6_10,,42.6,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414570,mso: Table 3
Tsutsumi_2014_JNeurophysiol_24108795.pdf,10.1152/jn.00515.2013,R61,orkg:R414499,,orkg:R414500,orkg:R414507,orkg:R414513,100,5_10,5-10%,29.88,orkg:R414517,orkg:R414537,,,,stim_mo: combines 4 stimulators; protocol: QPS-5; multiple experiments
Tsutsumi_2014_JNeurophysiol_24108795.pdf,10.1152/jn.00515.2013,R61,orkg:R414499,,orkg:R414500,orkg:R414507,orkg:R414513,100,5_10,5-10%,27.81,orkg:R414517,orkg:R414537,,,,stim_mo: combines 4 stimulators; protocol: QPS-50;  multiple experiments
Yamada_2014_EurNeurol_25323412.pdf,10.1159/000365005,R61,orkg:R414496,1,orkg:R414501,,,,,,,orkg:R414520,orkg:R414547,orkg:R414559,70,,group: BoNT-A + rTMS + OT
Yamada_2014_EurNeurol_25323412.pdf,10.1159/000365005,R61,orkg:R414496,1,orkg:R414501,,,,,,,orkg:R414520,orkg:R414547,orkg:R414559,70,,group: rTMS + OT
Young-Bernier_2014_FrontAgingNeurosci_25147523.pdf,10.3389/fnagi.2014.00182,R61,orkg:R414498,,orkg:R414500,,,,,15-20%,,orkg:R414517,orkg:R414546,orkg:R414559,90,,coil_siz: inside-loop diameter
Baeken_2015_BrainStimul_25744500.pdf,10.1016/j.brs.2015.01.415,R61,orkg:R414496,20,orkg:R414502,,orkg:R414513,,,,,orkg:R414517,orkg:R414528,orkg:R414559,,,
Bharath_2015_EurJNeurol_25623591.pdf,10.1111/ene.12653,R61,orkg:R414496,1,orkg:R414501,,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414532,orkg:R414559,,,
Candidi_2015_Cortex_25835522.pdf,10.1016/j.cortex.2015.01.012,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,47.7,orkg:R414517,orkg:R414532,orkg:R414559,,,site: right pSTS
Chen_2015_Neuromodulation_26307511.pdf,10.1111/ner.12337,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,3_5,,45.243,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414585,"site: M1, 1200 pulses; mso: measured by rTMS coil"
Chen_2015_Neuromodulation_26307511.pdf,10.1111/ner.12337,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,3_5,,45.243,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414585,"site: PMC, 1200 pulses; mso: measured by rTMS coil"
Chen_2015_Neuromodulation_26307511.pdf,10.1111/ner.12337,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,3_5,,45.243,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414585,"site: M1, 600 pulses; protocol: sequential; mso: measured by rTMS coil"
Chen_2015_Neuromodulation_26307511.pdf,10.1111/ner.12337,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,3_5,,45.243,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414585,"site: PMC, 600 pulses; protocol: sequential; mso: measured by rTMS coil"
Demirtas-Tatlidede_2015_NeuroRehabilitation_25547768.pdf,10.3233/NRE-141191,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414532,orkg:R414559,,,
Dlabac-deLange_2015_PsycholMed_25354751.pdf,10.1017/S0033291714002360,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414514,,5_10,,,orkg:R414516,orkg:R414543,orkg:R414559,75,,
Haghighi_2015_JPsychiatryRes_26228425.pdf,10.1016/j.jpsychires.2015.06.020,R61,orkg:R414496,20,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414517,,orkg:R414559,70,orkg:R414585,site: left PFC; protocol: bilateral sequential
Haghighi_2015_JPsychiatryRes_26228425.pdf,10.1016/j.jpsychires.2015.06.020,R61,orkg:R414496,20,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414517,,orkg:R414559,70,orkg:R414585,site: right PFC; protocol: bilateral sequential
Herremans_2015_PlosOne_26295336.pdf,10.1371/journal.pone.0136182,R61,orkg:R414496,20,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414528,orkg:R414559,70,,site: right DLPCF
Johannsen_2015_NeurosciLett_25481762.pdf,10.1016/j.neulet.2014.11.048,R61,orkg:R414496,1,orkg:R414501,orkg:R414512,orkg:R414513,,,,,orkg:R414522,orkg:R414549,orkg:R414559,70,,site: left IPG
Johannsen_2015_NeurosciLett_25481762.pdf,10.1016/j.neulet.2014.11.048,R61,orkg:R414496,1,orkg:R414501,orkg:R414512,orkg:R414513,,,,,orkg:R414522,orkg:R414549,orkg:R414559,70,,site: left MFG
Lecce_2015_Cortex_26386441.pdf,10.1016/j.cortex.2015.08.007,R61,orkg:R414497,,orkg:R414505,,,,,,40,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: left IPS
Lecce_2015_Cortex_26386441.pdf,10.1016/j.cortex.2015.08.007,R61,orkg:R414497,,orkg:R414505,,,,,,40,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: right IPS
Marshall_2015_JNeurosci_25632139.pdf,10.1523/JNEUROSCI.3116-14.2015,R61,orkg:R414497,,orkg:R414500,orkg:R414507,,,5_10,0.1,23.2,orkg:R414520,orkg:R414543,orkg:R414559,,orkg:R414574,site: left FEF
Marshall_2015_JNeurosci_25632139.pdf,10.1523/JNEUROSCI.3116-14.2015,R61,orkg:R414497,,orkg:R414500,orkg:R414507,,,5_10,0.1,23.2,orkg:R414520,orkg:R414543,orkg:R414559,,orkg:R414574,site: right FEF
Matsuura_2015_EurJNeurol_26177235.pdf,10.1111/ene.12776,R61,orkg:R414496,1,orkg:R414502,orkg:R414507,orkg:R414513,50,5_10,,43.6,orkg:R414517,orkg:R414531,orkg:R414559,70,,MSO range: 30-65%
Notzon_2015_BiolPsychol_26476332.pdf,10.1016/j.biopsycho.2015.10.003,R61,orkg:R414498,,orkg:R414501,,,,,,,,,,,,group: spider phobia; device: information not reported
Notzon_2015_BiolPsychol_26476332.pdf,10.1016/j.biopsycho.2015.10.003,R61,orkg:R414498,,orkg:R414501,,,,,,,,,,,,group: healthy; device: information not reported
Schaal_2015_Cortex_25577719.pdf,10.1016/j.cortex.2014.11.011,R61,orkg:R414496,5,orkg:R414505,,,,,,60,orkg:R414517,orkg:R414532,orkg:R414559,70,,
Strang_2015_SocCognAffectNeurosci_25190704.pdf,10.1093/scan/nsu114,R61,orkg:R414496,1,orkg:R414501,,,,,,38.06,orkg:R414520,orkg:R414547,orkg:R414559,,orkg:R414565,MSO range: 28-40%
Strang_2015_SocCognAffectNeurosci_25190704.pdf,10.1093/scan/nsu114,R61,orkg:R414496,1,orkg:R414501,,,,,,38.06,orkg:R414520,orkg:R414547,orkg:R414559,,orkg:R414565,MSO range: 28-40%
Wu_2015_ShanghaiArchPsychiatry_26977125.pdf,10.11919/j.issn.1002-0829.215107,R61,orkg:R414496,20,orkg:R414502,,,,,,,orkg:R414516,orkg:R414547,orkg:R414559,,,
Xie_2015_ShanghaiArchPsychiatry_26120260.pdf,10.11919/j.issn.1002-0829.214151,R61,orkg:R414496,10,orkg:R414502,,,,,,,orkg:R414517,,,,,group: shuganjieyu + rTMS; device: sparse information
Zhang_2015_SciRep_26463446.pdf,10.1038/srep14796,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414523,orkg:R414550,orkg:R414560,125,,site: left TPJ
Zhang_2015_SciRep_26463446.pdf,10.1038/srep14796,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414523,orkg:R414550,orkg:R414560,125,,site: right TPJ
Zheng_2015_IntJNeuropsychopharmacol_26025780.pdf,10.1093/ijnp/pyv059,R61,orkg:R414496,15,orkg:R414502,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414516,orkg:R414547,orkg:R414559,,,
Zheng_2015_IntJNeuropsychopharmacol_26025780.pdf,10.1093/ijnp/pyv059,R61,orkg:R414496,15,orkg:R414502,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414516,orkg:R414547,orkg:R414559,,,si_pct: duing the first week for the sake of tolerability
Attal_2016_Pain_26845524.pdf,10.1097/j.pain.0000000000000510,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,,0.5,,,orkg:R414520,orkg:R414543,orkg:R414559,,,
Bolloni_2016_FrontPsychiatry_27551268.pdf,10.3389/fpsyt.2016.00133,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414524,,orkg:R414562,,orkg:R414584,protocol: bilateral; left PFC
Bolloni_2016_FrontPsychiatry_27551268.pdf,10.3389/fpsyt.2016.00133,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414524,,orkg:R414562,,orkg:R414584,protocol: bilateral; right PFC
Cha_2016_JPhysTherSci_27512251.pdf,10.1589/jpts.28.2002,R61,orkg:R414496,1,,,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,80,,si_pct: not reported
Cugy_2016_AnnPhysRehabilMed_26717886.pdf,10.1016/j.rehab.2015.10.010,R61,orkg:R414496,1,orkg:R414502,orkg:R414507,orkg:R414513,50,2_4,,,orkg:R414517,orkg:R414532,orkg:R414559,70,orkg:R414570,MSO max: 100%
Deschamps_2016_JPsychiatryRes_27580486.pdf,10.1016/j.jpsychires.2016.08.013,R61,orkg:R414496,10,orkg:R414502,orkg:R414507,orkg:R414514,,5_10,,,,,,,,site: left DLPFC; device: information not reported
Deschamps_2016_JPsychiatryRes_27580486.pdf,10.1016/j.jpsychires.2016.08.013,R61,orkg:R414496,1,orkg:R414502,orkg:R414507,orkg:R414514,,5_10,,,,,,,,site: right DLPFC; device: information not reported
Dunlop_2016_Neuropsychopharmacology_26440813.pdf,10.1038/npp.2015.292,R61,orkg:R414496,10,orkg:R414501,,,,,,,orkg:R414520,orkg:R414547,,,orkg:R414580,
Fitzgerald_2016_JAffectDisord_27016659.pdf,10.1016/j.jad.2016.03.052,R61,orkg:R414496,1,orkg:R414501,,,,,,,orkg:R414520,orkg:R414542,orkg:R414559,70,,protocol: bilateral sequential; site: right DLPFC
Fitzgerald_2016_JAffectDisord_27016659.pdf,10.1016/j.jad.2016.03.052,R61,orkg:R414496,10,orkg:R414501,,,,,,,orkg:R414520,orkg:R414542,orkg:R414559,70,,protocol: bilateral sequential; site: left DLPFC
Guo_2016_Neuroreport_26825348.pdf,10.1097/WNR.0000000000000534,R61,orkg:R414496,0.5,orkg:R414501,,,,,,,orkg:R414520,orkg:R414529,orkg:R414559,,,
Ille_2016_Neuropsychologia_27449707.pdf,10.1016/j.neuropsychologia.2016.07.025,R61,orkg:R414496,5,orkg:R414501,,,,,,,orkg:R414521,,orkg:R414559,,,protocol: 5Hz/5 pulses and 5Hz/7 pulses and 5Hz/10 pulses
Ille_2016_Neuropsychologia_27449707.pdf,10.1016/j.neuropsychologia.2016.07.025,R61,orkg:R414496,7,orkg:R414501,,,,,,,orkg:R414521,,orkg:R414559,,,protoco: 7Hz/7 pulses
Ille_2016_Neuropsychologia_27449707.pdf,10.1016/j.neuropsychologia.2016.07.025,R61,orkg:R414496,10,orkg:R414501,,,,,,,orkg:R414521,,orkg:R414559,,,protocol: 10Hz/5 pulses and 10Hz/7 pulses
Kang_2016_JClinPsychiatry_27379563.pdf,10.4088/JCP.15m10110,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,
Kazemi_2016_PsychiatryRes_27138833.pdf,10.1016/j.psychres.2016.04.061,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414514,,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414585,site: left DLPFC; bilateral
